Cuisine,BasePrepTime,Distance,Weather,TrafficLevel,TimeOfDay,DriverRating,DeliveryTime
Italian,40,3.84,Clear,Medium,Dinner,3.1,46.3
Continental,13,2.22,Clear,Low,Late,4.3,18.0
American,22,14.41,Snow,Medium,Dinner,4.3,73.0
Indian,8,8.8,Clear,Medium,Morning,4.6,32.3
Vietnamese,33,19.82,Clear,Medium,Lunch,3.4,87.3
Indian,33,18.83,Snow,Low,Morning,4.5,88.9
Indian,20,3.96,Clear,Jam,Lunch,4.7,42.4
Greek,14,1.65,Snow,Low,Afternoon,3.9,21.0
Continental,35,10.25,Clear,High,Lunch,5.0,70.9
Chinese,32,7.73,Clear,Medium,Dinner,3.9,52.0
Chinese,8,1.91,Clear,Low,Dinner,3.8,13.0
Thai,28,4.19,Rain,Low,Afternoon,4.8,34.5
Mexican,34,6.65,Snow,Medium,Afternoon,3.1,59.1
Chinese,30,5.44,Snow,Low,Dinner,3.5,43.9
Indian,13,19.82,Clear,Medium,Afternoon,4.5,58.2
Indian,39,19.23,Fog,Jam,Morning,4.2,155.5
Greek,38,19.69,Fog,Medium,Afternoon,4.6,100.3
Indian,29,7.51,Clear,Jam,Lunch,3.1,68.2
Greek,40,4.05,Clear,Low,Dinner,3.1,45.8
Mexican,17,1.06,Clear,High,Dinner,3.5,22.0
American,34,18.67,Clear,Medium,Afternoon,4.6,77.3
Vietnamese,11,1.25,Clear,Medium,Lunch,4.2,16.0
Greek,28,8.7,Clear,Medium,Lunch,3.7,50.8
Indian,13,6.52,Clear,Medium,Dinner,4.7,27.9
Mexican,34,12.14,Clear,Jam,Morning,4.6,89.6
Chinese,21,6.08,Clear,Low,Lunch,4.8,31.2
Chinese,18,11.16,Fog,Jam,Lunch,4.3,82.9
Italian,32,19.95,Clear,Medium,Afternoon,3.9,80.9
American,17,16.01,Clear,Medium,Dinner,3.8,62.0
Italian,20,6.63,Clear,High,Lunch,4.2,42.8
Indian,36,5.81,Clear,Medium,Lunch,4.2,50.3
Japanese,17,4.86,Fog,Medium,Afternoon,3.8,34.7
Italian,16,6.04,Clear,Medium,Late,4.0,29.5
Japanese,11,13.29,Clear,Medium,Dinner,4.9,40.2
Indian,15,18.0,Rain,High,Dinner,4.3,90.4
Italian,20,17.74,Clear,Medium,Lunch,3.3,64.3
American,37,8.31,Clear,Medium,Lunch,3.4,60.3
Chinese,32,2.87,Fog,Low,Dinner,3.4,37.0
Vietnamese,29,5.54,Clear,Medium,Dinner,4.3,46.5
Indian,26,15.85,Clear,High,Lunch,4.2,80.2
Japanese,9,12.67,Clear,High,Afternoon,4.9,52.5
Chinese,21,1.36,Clear,High,Dinner,3.9,29.8
Vietnamese,11,15.36,Clear,Low,Late,3.6,42.9
Continental,18,3.87,Clear,High,Afternoon,4.6,31.3
Italian,33,8.51,Snow,Medium,Lunch,4.9,62.4
Continental,22,19.92,Clear,High,Lunch,4.5,90.9
Continental,39,1.89,Rain,Medium,Morning,4.1,48.0
Continental,34,14.71,Clear,Medium,Afternoon,4.2,70.4
Continental,16,9.88,Clear,Medium,Dinner,3.4,45.1
Thai,34,14.45,Rain,Low,Dinner,4.2,68.6
Greek,8,17.0,Clear,Low,Late,4.7,39.5
Greek,35,1.37,Clear,Low,Lunch,4.9,40.0
Continental,33,3.49,Clear,Jam,Afternoon,3.1,55.4
Mexican,8,14.65,Snow,Medium,Lunch,3.7,63.1
Chinese,17,3.84,Clear,High,Dinner,3.3,29.2
Mexican,8,8.05,Clear,High,Late,3.1,35.1
Chinese,21,17.95,Clear,High,Dinner,3.6,79.1
Italian,33,4.42,Clear,Medium,Late,4.2,38.0
Greek,14,1.34,Clear,High,Afternoon,3.4,21.1
Thai,22,8.67,Clear,Low,Late,3.7,43.6
Indian,38,16.82,Clear,Low,Dinner,4.9,64.3
Chinese,32,5.72,Fog,Medium,Lunch,3.8,49.3
Continental,35,10.83,Clear,Low,Afternoon,3.5,61.1
Greek,39,17.87,Clear,High,Dinner,3.8,98.6
Indian,26,4.05,Clear,Low,Lunch,4.6,34.0
American,39,1.7,Clear,Low,Dinner,5.0,44.0
American,32,2.35,Clear,Medium,Afternoon,3.4,37.9
Indian,20,5.92,Clear,Medium,Lunch,4.2,32.7
American,17,19.81,Rain,Low,Afternoon,3.2,63.8
Chinese,28,16.24,Fog,Medium,Dinner,4.5,79.5
Continental,16,2.11,Rain,Medium,Lunch,3.2,25.6
Greek,27,11.5,Clear,Low,Lunch,3.2,48.7
American,16,18.64,Clear,Low,Dinner,3.6,44.7
Vietnamese,19,16.34,Snow,High,Late,4.4,102.4
Italian,35,7.78,Clear,Low,Lunch,4.5,48.2
Continental,32,17.95,Snow,Medium,Afternoon,4.3,97.3
Indian,31,19.82,Clear,High,Afternoon,4.5,102.5
Indian,33,7.8,Snow,Low,Morning,3.4,58.2
Vietnamese,39,18.12,Rain,Low,Afternoon,3.4,78.4
Italian,33,11.12,Rain,High,Dinner,4.3,77.9
Italian,23,17.99,Clear,Low,Morning,4.8,55.6
Chinese,27,19.39,Clear,High,Lunch,3.7,89.3
Greek,35,10.25,Clear,Jam,Lunch,3.6,84.6
Indian,39,12.39,Clear,High,Lunch,4.8,80.8
Indian,8,12.22,Snow,Jam,Lunch,3.5,101.2
Greek,22,18.46,Clear,High,Dinner,4.1,82.7
Greek,37,18.16,Clear,Low,Afternoon,3.2,74.5
Indian,17,11.33,Clear,High,Lunch,3.5,53.6
Greek,25,17.2,Clear,High,Lunch,3.9,86.1
Continental,32,10.8,Clear,Low,Afternoon,4.7,53.6
Italian,40,9.08,Clear,High,Lunch,4.2,64.9
Mexican,33,5.37,Rain,Medium,Lunch,3.4,48.0
Japanese,32,16.27,Clear,Medium,Lunch,4.2,70.6
American,18,3.28,Rain,High,Dinner,3.1,30.5
Indian,38,8.71,Fog,Medium,Lunch,3.5,72.2
Greek,34,10.35,Rain,High,Dinner,4.7,74.9
Japanese,9,17.13,Fog,Medium,Lunch,4.9,68.5
Vietnamese,14,14.56,Clear,Jam,Afternoon,3.7,80.0
Italian,22,15.21,Snow,Jam,Lunch,4.6,122.9
Indian,32,19.24,Clear,High,Dinner,3.0,103.6
Indian,39,18.27,Clear,High,Dinner,3.1,98.1
Greek,16,6.74,Clear,High,Late,3.3,42.1
Mexican,21,6.43,Fog,Jam,Dinner,3.7,59.5
Chinese,23,3.91,Snow,Jam,Lunch,4.0,50.9
American,18,15.86,Rain,Low,Dinner,4.0,50.5
Japanese,17,4.05,Clear,Low,Afternoon,3.3,22.0
Indian,17,12.14,Clear,Low,Dinner,4.8,46.7
Indian,17,4.19,Clear,High,Morning,4.4,32.1
Thai,30,5.12,Clear,Low,Lunch,3.5,42.4
Continental,25,8.77,Rain,Low,Lunch,3.4,44.2
American,24,12.31,Clear,Jam,Lunch,3.5,83.0
Indian,32,2.78,Clear,Low,Late,4.6,37.0
Greek,37,1.77,Clear,High,Morning,3.7,42.0
Thai,18,17.8,Clear,High,Lunch,4.2,77.9
Continental,38,10.7,Rain,Low,Dinner,4.2,66.3
Japanese,16,3.25,Clear,Low,Late,4.3,21.2
Chinese,33,8.1,Clear,Medium,Dinner,5.0,55.8
Mexican,15,9.84,Rain,Low,Lunch,3.9,36.2
Japanese,8,1.69,Clear,Medium,Late,3.7,13.0
Greek,8,12.19,Clear,Low,Late,4.8,35.2
Italian,40,7.17,Rain,High,Lunch,4.3,70.8
Vietnamese,22,7.32,Clear,Jam,Morning,4.9,54.7
Italian,10,10.08,Fog,Medium,Afternoon,4.2,38.5
Mexican,33,14.29,Rain,Low,Afternoon,4.0,62.5
Italian,35,10.91,Rain,Medium,Dinner,3.1,69.9
Japanese,9,10.56,Rain,Low,Afternoon,4.7,34.1
Italian,28,15.34,Fog,Low,Lunch,3.4,67.9
Japanese,16,14.86,Clear,Low,Dinner,3.3,47.5
American,39,3.18,Clear,Medium,Dinner,4.5,47.3
Italian,16,8.17,Rain,Medium,Late,4.0,39.7
Chinese,28,1.35,Fog,Jam,Lunch,3.6,33.0
Greek,24,1.83,Clear,Medium,Lunch,3.9,29.7
Thai,34,0.61,Fog,Low,Dinner,4.1,39.0
Greek,8,16.57,Clear,Low,Dinner,3.1,39.0
Greek,16,12.19,Clear,Medium,Dinner,4.0,48.7
Japanese,27,1.12,Rain,Low,Late,4.4,32.0
Indian,13,19.34,Fog,Medium,Lunch,3.5,74.5
Greek,25,15.52,Rain,High,Morning,4.6,83.4
Mexican,32,0.55,Rain,Low,Afternoon,4.7,37.0
Thai,12,14.08,Rain,Medium,Morning,3.8,50.0
Thai,18,3.05,Rain,Medium,Dinner,3.8,23.9
Italian,21,7.18,Clear,Medium,Lunch,4.7,36.1
Japanese,36,2.41,Rain,Medium,Dinner,3.7,42.3
American,16,2.38,Clear,Low,Lunch,4.1,21.0
American,22,18.48,Rain,Low,Dinner,3.8,69.4
Italian,23,8.57,Clear,Medium,Afternoon,3.5,47.3
American,32,18.07,Fog,High,Morning,4.1,116.7
Vietnamese,19,10.08,Clear,Medium,Dinner,3.0,42.9
Thai,26,1.41,Clear,Medium,Dinner,3.3,33.3
Greek,29,18.14,Rain,High,Dinner,4.6,96.7
Chinese,23,13.39,Rain,Medium,Dinner,3.5,63.9
American,16,2.21,Rain,High,Morning,3.0,26.6
Thai,30,1.33,Snow,Medium,Lunch,4.3,35.0
Indian,26,3.53,Clear,Jam,Afternoon,4.4,42.6
Chinese,32,17.85,Clear,Medium,Lunch,3.4,80.7
Mexican,17,15.99,Clear,Medium,Afternoon,4.1,60.0
Italian,28,13.5,Clear,Medium,Dinner,4.9,61.5
American,32,6.93,Rain,Medium,Afternoon,4.9,58.3
Greek,35,1.58,Rain,Medium,Dinner,3.9,40.0
American,12,9.1,Fog,Low,Afternoon,3.4,34.3
Japanese,11,3.12,Clear,Low,Dinner,4.4,16.0
American,24,8.35,Clear,Medium,Dinner,4.6,40.2
Thai,26,1.43,Clear,Medium,Dinner,3.7,31.0
American,19,5.8,Fog,Medium,Afternoon,4.1,40.5
Greek,27,13.77,Rain,Medium,Dinner,4.4,67.8
Vietnamese,11,5.08,Clear,Medium,Lunch,4.3,22.1
Indian,29,7.28,Clear,Low,Lunch,3.0,45.4
Vietnamese,27,7.72,Clear,High,Dinner,4.3,55.8
Thai,31,8.31,Clear,High,Lunch,4.2,53.8
Thai,22,13.94,Clear,Low,Dinner,3.2,51.6
Mexican,33,1.82,Rain,Jam,Dinner,3.1,45.8
Vietnamese,11,2.36,Clear,Jam,Dinner,3.2,24.0
Thai,13,1.56,Fog,Jam,Lunch,3.8,23.5
Continental,18,0.93,Fog,Medium,Lunch,4.1,23.9
American,22,8.81,Fog,High,Dinner,3.1,66.0
Vietnamese,20,12.5,Fog,Low,Dinner,4.2,51.3
Italian,32,10.84,Clear,Low,Dinner,4.1,50.3
Italian,14,10.68,Clear,Medium,Dinner,3.3,40.3
Vietnamese,19,3.14,Clear,Medium,Afternoon,4.9,27.2
Chinese,21,4.25,Rain,Medium,Late,4.0,30.0
Japanese,16,9.63,Clear,High,Lunch,4.5,47.4
Chinese,27,19.65,Rain,High,Afternoon,4.6,104.4
Italian,40,3.62,Clear,Medium,Late,3.6,52.9
Greek,8,3.62,Clear,Low,Lunch,3.9,13.0
Japanese,11,13.58,Rain,Low,Afternoon,3.7,44.4
Thai,28,7.04,Snow,Medium,Morning,4.4,55.1
Mexican,10,7.46,Rain,Jam,Dinner,4.6,51.1
Indian,17,11.86,Clear,Medium,Lunch,3.2,44.8
Greek,24,2.51,Clear,Medium,Afternoon,3.3,30.9
Mexican,30,7.03,Clear,Medium,Dinner,3.6,46.8
Vietnamese,31,16.91,Clear,High,Afternoon,3.8,87.6
Vietnamese,11,1.32,Clear,High,Dinner,3.2,18.3
Mexican,31,5.66,Clear,Jam,Morning,3.8,61.2
Mexican,31,13.95,Fog,Low,Lunch,4.7,62.2
Indian,13,9.74,Clear,High,Late,4.2,44.6
Vietnamese,32,1.01,Rain,Medium,Dinner,3.9,37.0
Greek,30,12.18,Rain,Low,Lunch,3.8,53.8
Chinese,19,13.55,Clear,Low,Dinner,4.6,41.8
Japanese,36,17.7,Snow,Low,Dinner,4.6,82.8
Indian,26,14.36,Clear,Medium,Afternoon,4.2,64.0
Greek,37,15.75,Clear,Medium,Morning,4.9,68.3
American,24,5.96,Rain,Medium,Late,3.2,42.0
Mexican,8,10.32,Fog,Medium,Late,4.3,34.9
Chinese,8,0.51,Rain,Low,Afternoon,4.8,13.0
Chinese,38,13.03,Snow,Jam,Morning,4.2,128.2
American,22,19.03,Clear,Jam,Morning,3.3,113.2
Mexican,14,14.74,Rain,Low,Morning,3.2,46.2
American,28,10.0,Clear,High,Afternoon,3.7,63.7
Chinese,17,17.84,Clear,Medium,Dinner,4.4,62.4
American,21,14.16,Clear,Medium,Dinner,4.6,53.6
Thai,18,18.93,Clear,Medium,Morning,3.8,62.2
Mexican,27,17.34,Clear,Medium,Afternoon,4.9,70.7
American,31,2.49,Rain,Medium,Lunch,3.5,39.6
Greek,39,1.88,Clear,Low,Afternoon,3.9,44.0
American,23,2.31,Rain,Medium,Afternoon,3.1,30.2
Japanese,12,8.65,Clear,Low,Afternoon,4.6,30.0
Chinese,38,8.47,Clear,High,Afternoon,4.7,65.8
Greek,35,19.04,Clear,High,Afternoon,3.6,99.9
Vietnamese,25,12.5,Clear,High,Lunch,5.0,60.6
Greek,25,4.03,Rain,Jam,Dinner,3.3,47.3
Mexican,27,5.94,Snow,Medium,Lunch,4.6,48.1
Greek,31,16.92,Rain,Medium,Lunch,3.7,82.4
Chinese,21,17.17,Clear,Jam,Morning,3.3,104.9
Indian,23,19.77,Clear,Low,Lunch,4.0,57.5
Indian,21,17.43,Clear,Jam,Dinner,3.5,102.8
Thai,13,1.07,Rain,Medium,Lunch,3.2,18.0
Italian,40,9.75,Snow,Low,Late,3.8,71.2
Italian,16,19.33,Clear,High,Late,4.3,78.9
Vietnamese,22,3.2,Rain,Medium,Late,4.0,32.0
Indian,13,3.02,Clear,Low,Dinner,4.2,22.3
Chinese,21,13.51,Rain,Low,Morning,3.6,54.8
Continental,8,18.01,Clear,Medium,Dinner,4.8,56.5
Continental,35,19.93,Clear,Medium,Afternoon,3.1,90.4
Japanese,17,12.26,Clear,Medium,Morning,3.3,49.7
Greek,40,12.81,Clear,Jam,Lunch,3.8,101.4
Chinese,21,11.84,Rain,Low,Lunch,4.4,45.6
Chinese,33,6.78,Rain,Low,Afternoon,4.3,53.7
Continental,10,5.08,Clear,Low,Dinner,3.1,27.1
Indian,35,18.8,Rain,Low,Dinner,4.3,70.4
Mexican,23,17.42,Clear,High,Afternoon,3.4,86.8
American,18,18.0,Fog,Low,Dinner,4.1,62.3
Mexican,32,8.71,Clear,Low,Lunch,3.0,47.7
Chinese,17,12.6,Clear,Medium,Morning,4.3,50.7
Indian,31,14.24,Clear,Jam,Lunch,3.6,108.0
Thai,30,12.71,Rain,Low,Lunch,3.9,63.2
Indian,29,9.22,Clear,High,Afternoon,4.5,57.1
Mexican,31,14.26,Clear,Medium,Afternoon,3.3,66.6
Mexican,33,10.64,Clear,Low,Afternoon,3.4,51.5
Indian,17,9.75,Clear,Medium,Morning,3.2,45.3
Indian,13,12.02,Clear,High,Afternoon,4.0,54.9
Indian,33,2.3,Clear,Low,Dinner,4.4,38.0
Italian,40,11.51,Clear,Medium,Lunch,4.7,70.2
Indian,13,6.61,Rain,Medium,Lunch,3.4,35.3
Vietnamese,18,13.04,Rain,High,Lunch,4.0,74.8
American,21,18.34,Rain,Medium,Afternoon,3.5,79.2
Mexican,15,8.36,Clear,Medium,Dinner,4.6,40.1
Vietnamese,20,18.41,Rain,Medium,Morning,4.6,76.0
Indian,13,6.84,Clear,Medium,Lunch,3.7,32.8
Greek,40,19.41,Snow,Medium,Late,4.0,110.2
Chinese,23,3.04,Rain,Low,Dinner,3.2,33.1
Mexican,34,5.25,Rain,Low,Lunch,3.1,42.8
Indian,9,12.06,Clear,Jam,Late,3.2,65.9
Italian,40,6.42,Clear,Low,Dinner,4.0,47.3
Japanese,9,10.43,Fog,Medium,Dinner,3.2,39.7
Italian,32,11.34,Clear,Low,Lunch,4.8,55.0
Continental,19,7.23,Rain,Jam,Morning,3.9,67.6
Chinese,23,0.6,Clear,Low,Afternoon,4.2,32.6
Vietnamese,25,18.16,Rain,Medium,Dinner,4.9,73.6
Italian,33,10.47,Fog,Medium,Dinner,3.2,66.2
Japanese,15,3.99,Snow,High,Dinner,4.7,31.9
Indian,13,16.38,Clear,Jam,Afternoon,3.1,93.4
Thai,15,14.23,Clear,Low,Dinner,4.6,45.7
Indian,39,6.43,Clear,Medium,Dinner,4.4,54.9
Japanese,16,16.14,Clear,Medium,Dinner,3.5,51.6
American,10,4.6,Fog,Low,Lunch,4.5,22.4
Mexican,29,0.99,Fog,High,Lunch,3.0,37.3
Indian,35,2.51,Clear,Jam,Dinner,3.7,44.8
Continental,34,4.85,Clear,Jam,Lunch,5.0,57.2
Greek,38,16.06,Snow,Low,Lunch,4.3,81.4
Indian,33,16.11,Clear,High,Dinner,3.2,89.4
American,28,9.07,Clear,Jam,Morning,4.9,68.5
Chinese,16,10.17,Clear,Low,Morning,3.5,39.2
Mexican,23,10.83,Clear,Low,Lunch,3.3,44.6
Indian,36,6.99,Fog,High,Afternoon,4.0,65.8
Italian,13,5.46,Clear,High,Morning,3.8,33.6
Thai,27,0.87,Fog,Medium,Dinner,5.0,32.5
Mexican,31,7.97,Clear,Low,Afternoon,4.8,43.5
Indian,23,15.88,Clear,Jam,Morning,3.4,103.0
Greek,32,7.28,Rain,Medium,Dinner,3.5,56.4
Vietnamese,25,8.31,Fog,Medium,Lunch,3.2,48.2
Vietnamese,22,2.02,Clear,Low,Dinner,4.2,27.0
Japanese,15,4.26,Clear,Low,Lunch,3.0,21.9
Vietnamese,11,8.28,Clear,High,Dinner,3.8,37.5
Thai,27,0.96,Rain,Medium,Lunch,3.4,39.1
Greek,8,18.18,Rain,High,Dinner,5.0,76.7
Continental,30,15.0,Rain,Medium,Lunch,4.3,70.2
Continental,34,9.5,Rain,Low,Morning,3.8,63.9
Indian,27,5.0,Snow,Low,Lunch,5.0,41.1
Indian,13,5.54,Clear,Low,Late,3.4,27.0
Indian,29,5.26,Clear,Medium,Late,4.0,42.4
Chinese,8,2.38,Fog,Medium,Late,3.9,16.8
Chinese,25,1.5,Rain,Medium,Dinner,3.9,30.0
Thai,37,12.04,Clear,High,Late,4.1,72.4
Italian,13,5.91,Clear,Low,Afternoon,4.1,21.2
Italian,27,0.6,Snow,Jam,Dinner,3.3,32.0
Japanese,35,10.08,Clear,Low,Dinner,3.6,49.9
Thai,13,17.66,Snow,Medium,Dinner,3.2,71.0
Continental,35,3.57,Rain,Jam,Morning,3.6,54.7
Thai,22,16.18,Clear,High,Lunch,3.5,81.1
Thai,22,2.4,Fog,Medium,Lunch,3.7,28.8
Mexican,8,7.53,Clear,Low,Morning,3.1,25.4
Greek,30,17.33,Clear,High,Dinner,3.7,95.7
Italian,27,15.03,Rain,Jam,Dinner,3.6,116.9
Chinese,21,7.37,Clear,Low,Lunch,4.8,30.7
Italian,15,2.45,Clear,Low,Dinner,3.6,20.0
Japanese,27,2.16,Fog,Low,Lunch,3.4,33.8
Italian,40,18.18,Snow,Medium,Morning,3.6,106.1
Chinese,28,5.37,Rain,High,Late,4.4,44.6
Greek,34,12.15,Snow,Medium,Lunch,4.5,75.3
Thai,15,3.13,Fog,Jam,Lunch,4.5,30.9
Mexican,14,14.19,Clear,High,Morning,3.6,63.3
Continental,34,9.07,Snow,Low,Lunch,3.5,58.3
Greek,24,17.01,Rain,Low,Afternoon,4.4,64.4
Chinese,32,17.91,Clear,Medium,Late,4.7,71.6
Vietnamese,11,15.92,Rain,Jam,Afternoon,3.9,98.9
Greek,16,6.46,Clear,Low,Lunch,3.3,26.5
Vietnamese,29,6.42,Rain,Low,Late,3.7,43.3
Chinese,17,13.77,Snow,Medium,Morning,3.0,72.8
Continental,29,19.21,Clear,High,Morning,3.9,93.5
Indian,17,13.76,Snow,High,Lunch,4.0,85.6
Vietnamese,31,13.35,Clear,Low,Dinner,3.7,53.9
Greek,8,15.97,Clear,High,Afternoon,4.0,64.4
Chinese,23,14.98,Snow,High,Lunch,4.6,98.1
